kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_prad,koi_prad_err1,koi_prad_err2,koi_impact,koi_dor,koi_sma,koi_srho,koi_teq,koi_insol,koi_model_snr,koi_num_transits,koi_max_mult_ev,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_kepmag,koi_sparprov,koi_fittype,koi_dikco_msky,qc_radius_implausible,qc_depth_stellar,qc_below_detection_snr,qc_duration_too_long,qc_grazing,qc_stellar_params_assumed,qc_no_transit_fit,target_binary,target_multiclass,f_rho_cat_from_logg,f_rho_star_catalogue,f_rho_ratio,f_log_rho_ratio,f_abs_log_rho_ratio,f_duration_max_hours,f_duration_ratio,f_duration_unphysical,f_impact_implied,f_impact_discrepancy,f_depth_expected_ppm,f_depth_ratio,f_sma_au,f_luminosity_sun,f_insol_calc,f_insol_ratio,f_insol_filled,f_teq_calc,f_teq_ratio,f_teq_filled,f_prad_frac_err,f_period_frac_err,f_depth_frac_err,f_srad_frac_err,f_steff_frac_err,f_duration_frac_err,f_log_period,f_log_depth,f_log_prad,f_log_insol,f_log_model_snr,f_log_max_mult_ev,f_log_duration,f_log_srho,f_duty_cycle,f_snr_per_transit,f_ror_from_radii,f_ror_discrepancy,split
10001650,K01650.01,Kepler-2246 b,CONFIRMED,CANDIDATE,0.8102854181155729,0,0,0,0,3.753366734476804,0.0003753366734476804,-0.0003753366734476804,2.315818316935169,0.11579091584675845,-0.11579091584675845,1750.5452800960456,140.04362240768364,-140.04362240768364,0.03754191622042599,3.161215767715526,0.7395859839674905,-0.7395859839674905,0.17828072015554564,12.183273932807104,0.04373568750965573,2.4932678527825822,1036.0877319058432,274.31503043586264,563.4762504278507,372,522.5112221243157,1,5591.176349637937,200.0,-200.0,4.561811305408288,0.7719817331346144,0.18060990190425724,-0.18060990190425724,0.7922209475598634,15.296861683086352,KIC,LS+MCMC,0.8365379081573565,False,False,False,False,False,False,False,1,CONFIRMED,False,2.4282195146307166,1.0267884916334502,0.011480992402894859,0.011480992402894859,2.3328744302257816,0.9926887992471323,False,0.1207018966267173,0.05757882352882833,1409.3954735014843,1.242053996205205,0.04373568750965573,0.5247126326542234,274.31503043586264,1.0,274.31503043586264,1036.0877319058432,1.0,1036.0877319058432,0.23395618594612963,0.0001,0.08,0.2339561859461296,0.03577064780168331,0.05,0.5744210005916919,3.243173348829427,0.4998541394745663,2.438249604383674,2.7508756159890564,2.718095622351184,0.364704484654898,0.39676893744347913,0.025708233886649275,29.214882641075263,0.03754191622042599,1.0,train
10001651,K01651.01,,FALSE POSITIVE,FALSE POSITIVE,0.08381080118502793,0,1,0,0,8.109052892355741,0.0008109052892355742,-0.0008109052892355742,0.5832241396497362,0.02916120698248681,-0.02916120698248681,184938.59327951545,14795.087462361236,-14795.087462361236,0.42779401868525546,32.62974111798298,8.900933766393981,-8.900933766393981,0.9786710139062516,21.820661511770588,0.07095468526038776,0.7037350452344554,627.2536036999611,36.84988521693875,8000.0,172,7240.202590959402,1,4530.037277757463,200.0,-200.0,4.609065966962092,0.6992753846620788,0.1907524751986628,-0.1907524751986628,0.7247419776461385,15.153238283272398,KIC,LS+MCMC,0.11570137382016629,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,2.988831211773631,0.23545493049667574,-0.6280922108696785,0.6280922108696785,4.597562692700613,0.12685507053023995,False,0.9919212625409175,0.013250248634665951,183007.72242288067,1.0105507616349274,0.07095468526038776,0.18552322934771165,36.84988521693875,1.0,36.84988521693875,627.2536036999611,1.0,627.2536036999611,0.2727859143659732,0.0001,0.08,0.2727859143659732,0.04414974706323111,0.05,0.908970133170061,5.267027549879401,1.5136136281403891,1.5664361394209114,3.9030899869919438,3.8597507185320614,-0.2341645088675304,-0.15259082104455823,0.0029967748566108294,609.9942813304187,0.4277940186852555,1.0000000000000002,train
10001652,K01652.01,,FALSE POSITIVE,FALSE POSITIVE,0.11568576059231858,0,1,0,0,7.873504421379305,0.0007873504421379306,-0.0007873504421379306,1.9747699747064558,0.0987384987353228,-0.0987384987353228,381216.422198978,30497.313775918243,-30497.313775918243,0.594470470054002,62.494331859494494,19.04444938239305,-19.04444938239305,0.8277059681358265,17.092327726995787,0.07660300382131845,0.9916218029811907,920.2095052711907,170.69088845552758,8000.0,177,8519.658973877089,1,5881.82332370967,200.0,-200.0,4.455801401626035,0.9637838927008777,0.2937023729027842,-0.2937023729027842,0.9673456821251117,13.347047478869401,KIC,LS+MCMC,0.21284346947515756,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,1.523720818955344,0.6507896923407808,-0.18655933433839256,0.18655933433839256,4.060828777921365,0.4862972764188521,False,0.8737934303641831,0.04608746222835658,353395.1397662261,1.0787257075780836,0.07660300382131845,1.0016175804654652,170.69088845552758,1.0,170.69088845552758,920.2095052711907,1.0,920.2095052711907,0.3047388269581077,0.0001,0.08,0.3047388269581077,0.03400306146459698,0.05,0.896168075702668,5.581171601086896,1.7958406292836846,2.2322103389290295,3.9030899869919438,3.930422211113235,0.2955165153884724,-0.00365393288210849,0.010450503089324643,601.3168224022631,0.594470470054002,1.0,train
10001653,K01653.01,,FALSE POSITIVE,FALSE POSITIVE,0.13279808606269952,0,1,0,0,17.98719122815993,0.001798719122815993,-0.001798719122815993,2.3120382995874094,0.11560191497937047,-0.11560191497937047,390300.348154806,31224.027852384483,-31224.027852384483,0.6083906642999768,70.32765687909267,27.873908587314165,-27.873908587314165,0.8843775295894508,27.741809004786035,0.13671388656123437,0.2995234632430974,677.5510282113456,50.168545925696,8000.0,77,8853.232296100832,1,5517.3946813006505,200.0,-200.0,4.410444811384136,1.059773187839055,0.42003419809503334,-0.42003419809503334,1.053638508620014,13.124072860105175,KIC,LS+MCMC,0.27728738545845316,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,1.2482901608077124,0.2399469872047131,-0.6198846987366967,0.6198846987366967,7.971098510054562,0.2900526566910517,False,0.9570106876866438,0.07263315809719295,370139.200407367,1.054469096289315,0.13671388656123437,0.9376845780389094,50.168545925696,1.0,50.168545925696,677.5510282113456,1.0,677.5510282113456,0.3963434845445654,0.0001,0.08,0.3963434845445654,0.036248992786003256,0.05,1.254963351819865,5.591398938679772,1.8471261481764922,1.7004315137126629,3.9030899869919438,3.947101859632613,0.36399502402258427,-0.5235691513785831,0.005355751652801567,911.6846116771036,0.6083906642999769,1.0000000000000002,train
10001654,K01654.01,,CANDIDATE,CANDIDATE,0.9897434591396067,0,0,0,0,15.784393829736379,0.0015784393829736379,-0.0015784393829736379,4.117225428139162,0.2058612714069581,-0.2058612714069581,408.0232014031605,32.64185611225284,-32.64185611225284,0.018074449470875477,1.712392538811671,0.5900867870528954,-0.5900867870528954,0.06394516559661934,29.227717365796067,0.11805038107032607,2.1859987915788968,808.8085783648448,101.87003942726031,64.04477030069165,88,59.86165675406438,3,6760.329325193197,200.0,-200.0,4.505490705281574,0.868575489221184,0.29930924605820997,-0.29930924605820997,0.8809004110881122,12.628481206221542,KIC,MCMC,0.15666517030115712,False,False,False,False,False,False,False,1,CANDIDATE,False,1.8956877311320155,1.1531428703574091,0.06188311819143683,0.06188311819143683,3.934292746731989,1.0464969673543296,False,0.0,0.06394516559661934,326.6857236752308,1.2489777539492053,0.11805038107032607,1.4196499154594682,101.87003942726031,1.0,101.87003942726031,808.8085783648448,1.0,808.8085783648448,0.34459784989625747,0.0001,0.08,0.34459784989625747,0.029584357562977805,0.05,1.1982279082773046,2.610684859057716,0.2336033268707633,2.008046474245503,1.8064836723745392,1.7771487323703787,0.6146046463311423,0.3396499175355678,0.010868397060811524,6.827195453468992,0.018074449470875477,1.0,train
10001654,K01654.02,,FALSE POSITIVE,FALSE POSITIVE,0.10324863421410241,1,0,0,0,5.917288038664705,0.0005917288038664706,-0.0005917288038664706,5.262140812330975,0.26310704061654877,-0.26310704061654877,110909.80126080425,8872.78410086434,-8872.78410086434,0.3005587860987181,28.475258602983523,8.857493583596828,-8.857493583596828,0.2983072945181947,15.195841917983671,0.0613758134667643,0.39789238080853956,1121.710576599376,376.86580932021315,5.345009282963059,236,4.968783595455729,3,6760.329325193197,200.0,-200.0,4.505490705281574,0.868575489221184,0.2701784707177349,-0.2701784707177349,0.8809004110881122,15.137162721552421,KIC,LS+MCMC,1.2090847293991687,True,True,True,False,False,False,False,0,FALSE POSITIVE,False,1.8956877311320155,0.20989341982549886,-0.678001176368864,0.678001176368864,5.005641059438622,1.0512421385885626,True,0.0,0.2983072945181947,90335.58390113499,1.2277531895093088,0.0613758134667643,1.4196499154594682,376.86580932021315,1.0,376.86580932021315,1121.710576599376,1.0,1121.710576599376,0.31105928508297287,0.0001,0.08000000000000002,0.3110592850829728,0.029584357562977805,0.05,0.7721227101521152,5.044969927081486,1.4544676768894615,2.5761867384124226,0.727948463807871,0.6962500824074316,0.7211624654144682,-0.4002343770247331,0.037053438289263094,0.34793046886567747,0.3005587860987181,1.0,train
10001654,K01654.03,Kepler-2252 b,CONFIRMED,CANDIDATE,0.9579540253880174,0,0,0,0,1.095418395688445,0.0001095418395688445,-0.0001095418395688445,1.277490266537417,0.06387451332687086,-0.06387451332687086,9530.547833434768,762.4438266747815,-762.4438266747815,0.09135612907672107,8.655176693363247,1.498348823745289,-1.498348823745289,0.6574560108175462,4.935861672663343,0.019935882918116973,1.6732899695977543,1968.165923678982,3571.990639142719,5678.591367718089,1278,6144.542241247208,3,6760.329325193197,200.0,-200.0,4.505490705281574,0.868575489221184,0.1503642396586173,-0.1503642396586173,0.8809004110881122,15.509590872678196,KIC,LS+MCMC,0.0627569721681074,False,False,False,False,False,False,False,1,CONFIRMED,False,1.8956877311320155,0.8826822804822102,-0.05419559162500959,0.05419559162500959,1.7674356717312438,0.7227930764156673,False,0.6910645184681207,0.03360850765057444,8345.94231988252,1.1419378984599695,0.019935882918116973,1.4196499154594682,3571.990639142719,1.0,3571.990639142719,1968.165923678982,1.0,1968.165923678982,0.17311591395866208,0.0001,0.08,0.17311591395866208,0.029584357562977805,0.05,0.03958002989101361,3.9791178654021797,0.9372759383199463,3.5529103120938914,3.7542406179121484,3.78848953417033,0.106357599839867,0.22357120771912137,0.048592173835343234,158.84560057245065,0.09135612907672105,0.9999999999999999,train
10001655,K01655.01,,FALSE POSITIVE,FALSE POSITIVE,0.12917211195756959,0,0,1,0,3.647993160618601,0.00036479931606186013,-0.00036479931606186013,3.03566375686804,0.151783187843402,-0.151783187843402,9572.288248924258,765.7830599139406,-765.7830599139406,0.08866642856397966,12.022109205061863,2.0502073818955906,-2.0502073818955906,0.360113727051117,8.564474637264981,0.04950583910095121,3.508690360431257,1216.9311460817523,522.0685183068728,3125.370637775935,383,3636.169158322067,1,5506.06108069146,200.0,-200.0,4.334239180760059,1.2430562277399837,0.2119863503777486,-0.2119863503777486,1.2163027715524473,15.402316117240034,KIC,LS,3.578846017938721,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,0.8929601347569779,3.9292799575942534,0.5943129729978261,0.5943129729978261,2.0621028976988898,1.4721204069183702,True,0.0,0.360113727051117,7861.735554291309,1.217579525897338,0.04950583910095121,1.2795001974487956,522.0685183068728,1.0,522.0685183068728,1216.9311460817523,1.0,1216.9311460817523,0.17053641311396162,0.0001,0.08,0.17053641311396162,0.036323607215574816,0.05,0.5620540154271062,3.9810157679848976,1.0799806686451046,2.717727505243217,3.49490152772682,3.560644078845032,0.48225366556867894,0.5451450437099736,0.0346727595969651,159.69897942677306,0.08866642856397967,1.0000000000000002,train
10001656,K01656.01,Kepler-2254 b,CONFIRMED,CANDIDATE,0.951975936743313,0,0,0,0,2.7279693631604536,0.0002727969363160454,-0.0002727969363160454,2.4792742440720392,0.12396371220360197,-0.12396371220360197,749.4636319591999,59.95709055673599,-59.95709055673599,0.024668178029444956,2.750744790837377,0.7079707032484566,-0.7079707032484566,0.27115235733508347,8.090837322980136,0.03846280381840561,1.4062467350306462,1093.3597314738986,340.1854840318245,282.9720796151941,513,282.58597361922625,1,4808.22147553468,200.0,-200.0,4.4276382313779035,1.0223098514940168,0.26311616654183206,-0.26311616654183206,1.020056649622002,12.020276553618984,KIC,MCMC,0.006110130187157887,False,False,False,False,False,False,False,1,CONFIRMED,False,1.3462922605499188,1.0445330306335103,0.0189221779640564,0.0189221779640564,2.538633435939096,0.9766176593175224,False,0.21498359823289717,0.0561687591021863,608.5190072923908,1.2316190997779068,0.03846280381840561,0.5032660770917475,340.1854840318245,1.0,340.1854840318245,1093.3597314738986,1.0,1093.3597314738986,0.25737418665907474,0.0001,0.08,0.25737418665907474,0.041595421720410614,0.05,0.43583948860721555,2.8747505633715607,0.4394502991964888,2.5317157780026562,2.451743586523428,2.4511506014936124,0.39432456876043415,0.14806152712845458,0.03786812817550164,12.49352251987701,0.024668178029444952,0.9999999999999999,train
10001657,K01657.01,,FALSE POSITIVE,FALSE POSITIVE,0.07991252069267758,0,0,1,0,4.682508242920507,0.00046825082429205077,-0.00046825082429205077,3.0414579934666675,0.15207289967333337,-0.15207289967333337,1185.30254885918,94.8242039087344,-94.8242039087344,0.03189222529308946,4.683767152874362,0.7366149269608231,-0.7366149269608231,0.5818640300722865,9.565362580560581,0.05988887506372051,1.055268326017634,1103.7679528610513,353.3251897743487,341.58808256578254,298,350.2601234630625,2,5277.802729755445,200.0,-200.0,4.296081258512933,1.3464176433166095,0.21175077701755085,-0.21175077701755085,,12.733186714937746,KIC,MCMC,0.43746005879820393,False,False,False,False,False,False,False,0,FALSE POSITIVE,True,0.7550663711134524,1.397583532241664,0.1453777747033307,0.1453777747033307,3.3448698546275084,0.9092903836778339,False,0.41616222576180273,0.16570180431048376,1017.114034145175,1.1653585626270093,0.05988887506372051,1.2672634576086559,353.3251897743487,1.0,353.3251897743487,1103.7679528610513,1.0,1103.7679528610513,0.15726975806403462,0.0001,0.08,0.15726975806403462,0.037894557686370234,0.05,0.6704785505644645,3.0738292183033162,0.6705952965763766,2.5481746008937285,2.5335027104765593,2.5443906964220773,0.48308182266262417,0.023362902943693285,0.027064002842075913,19.78766632934862,0.031892225293089466,1.0000000000000002,test
10001657,K01657.02,,FALSE POSITIVE,FALSE POSITIVE,0.08529065295958894,1,0,0,0,22.328628769320826,0.002232862876932083,-0.002232862876932083,20.64212590363378,1.032106295181689,-1.032106295181689,60125.87153840326,4810.069723072261,-4810.069723072261,0.24241469811828692,35.60159223716549,7.7439784340705895,-7.7439784340705895,0.9525547848764815,27.099239632712894,0.16966873581808883,0.2650243040238968,655.7675862277138,44.0213405754765,11.80703456802673,62,10.878805617478776,2,5277.802729755445,200.0,-200.0,4.296081258512933,1.3464176433166095,0.292869743679928,-0.292869743679928,1.3069585510428152,17.097174286422337,KIC,LS+MCMC,0.15400491984990172,True,False,False,False,False,False,False,0,FALSE POSITIVE,False,0.7550663711134529,0.35099471273377036,-0.45469942555082155,0.45469942555082155,8.923449950853286,2.313244991267074,True,0.0,0.9525547848764815,58764.88586378018,1.02315984545223,0.16966873581808883,1.2672634576086559,44.0213405754765,1.0,44.0213405754765,655.7675862277138,1.0,655.7675862277138,0.21751775545551122,0.00010000000000000002,0.08,0.21751775545551125,0.037894557686370234,0.05,1.3488620532907492,4.779061384626396,1.5514694216906109,1.643663263925349,1.0721408347465822,1.0365812168500323,1.31475442263892,-0.5767142973104588,0.038519543148114045,1.499494889635034,0.24241469811828695,1.0000000000000002,test
10001658,K01658.01,,FALSE POSITIVE,FALSE POSITIVE,0.16875633180512964,1,0,0,0,14.105494457298173,0.0014105494457298173,-0.0014105494457298173,10.59296379422331,0.5296481897111656,-0.5296481897111656,14969.836755580433,1197.5869404464347,-1197.5869404464347,0.10959716731326556,7.425263381796666,0.4720049351891058,-0.4720049351891058,0.12185273208982228,34.290448895620266,0.09904212497960936,5.465349528324456,473.87632020259315,12.003931499736517,9.113570958082324,99,10.58984836756895,1,4290.187242684941,80.0,-80.0,4.665678991884406,0.6211290685875497,0.03948358067425175,-0.03948358067425175,0.6514238711754078,15.094664405442936,ASTERO,LS+MCMC,0.5266147610237559,False,False,False,False,False,False,False,0,FALSE POSITIVE,False,3.8333705411205443,1.425729516543648,0.15403714079302466,0.15403714079302466,2.7920989129298412,3.793907065816578,True,0.0,0.12185273208982228,12011.539083091926,1.2462879779205616,0.09904212497960936,0.11775067567325337,12.003931499736517,1.0,12.003931499736517,473.87632020259315,1.0,473.87632020259315,0.06356743335815468,0.0001,0.08,0.06356743335815468,0.018647204766273406,0.05,1.1493883146184545,4.175217064435425,0.8707118631383705,1.0793235084646342,0.9596885793349478,1.024889741637273,1.0250174879066716,0.7376179418334731,0.03129089113197339,0.9159483444920863,0.10959716731326558,1.0000000000000002,train
10001659,K01659.01,Kepler-2258 b,CONFIRMED,CANDIDATE,0.6249825416711784,0,0,0,0,27.616381851438067,0.002761638185143807,-0.002761638185143807,7.619559346525877,0.38097796732629385,-0.38097796732629385,148.9814438948865,11.91851551159092,-11.91851551159092,0.01140116915971488,2.917421214508228,0.62705006484164,-0.62705006484164,0.6445813117997437,21.168793055936668,0.23092985882157163,0.30104977151457735,824.5824326284356,110.0524692909027,17.679157178219565,50,16.4716134087444,1,5865.523529234896,200.0,-200.0,4.0308280569987005,2.3459517093347104,0.5042224153777701,-0.5042224153777701,,15.649162963281052,KIC,MCMC,0.03405504961792585,False,False,False,False,False,False,False,1,CONFIRMED,True,0.2352841396319168,1.2795157888055932,0.10704564930787665,0.10704564930787665,9.180158248135026,0.8300030501188594,False,0.5577588518288079,0.08682245997093574,129.98665820843368,1.1461287331196304,0.23092985882157163,5.8689440802994595,110.0524692909027,1.0,110.0524692909027,824.5824326284356,1.0,824.5824326284356,0.21493299004043132,0.0001,0.08,0.21493299004043132,0.034097553100445606,0.05,1.441166779062127,2.173132179043745,0.46499913667410614,2.0415997914362296,1.2474615569681569,1.216736140772475,0.8819298559976217,-0.5213616980698407,0.011496134473605781,2.5002103852763766,0.01140116915971488,1.0,train
10001660,K01660.01,,FALSE POSITIVE,FALSE POSITIVE,0.014241806556884794,0,0,1,0,3.9966914215539835,0.00039966914215539836,-0.00039966914215539836,1.0555352077796893,0.05277676038898447,-0.05277676038898447,5285.282211897228,422.8225769517783,-422.8225769517783,0.07122379656689463,6.633039516173462,2.585712686650957,-2.585712686650957,0.9124021544580698,11.839288075087053,0.04700535079568924,3.8453651056569016,1133.6844099781238,393.2169014839538,1648.658249557802,350,1662.881044790836,1,6030.865221683745,200.0,-200.0,4.5136865678751485,0.8538012483295698,0.33283153436688484,-0.33283153436688484,,13.800856175117518,KIC,MCMC,2.387802876777759,False,False,False,False,False,False,False,0,FALSE POSITIVE,True,1.9652302756976583,1.956699503976344,0.29152413491435486,0.29152413491435486,2.0618719369729663,0.5119305369320465,False,0.8590268478670888,0.053375306590981,5072.829197402392,1.0418805771350679,0.04700535079568924,0.8688139248265839,393.2169014839538,1.0,393.2169014839538,1133.6844099781238,1.0,1133.6844099781238,0.3898231995069781,0.0001,0.08,0.3898231995069781,0.03316273745944573,0.05,0.6017006183402372,3.723068181765954,0.821712584605019,2.5946321766663645,3.2171306400513107,3.220861182810192,0.023472723943462337,0.5849375810280382,0.011004260529172057,88.12449025319637,0.07122379656689463,1.0,test
10001661,K01661.01,Kepler-2260 b,CONFIRMED,CANDIDATE,0.7817634610818577,0,0,0,0,82.54777604128105,0.008254777604128107,-0.008254777604128107,5.568046510244009,0.27840232551220045,-0.27840232551220045,476.984055818748,38.158724465499844,-38.158724465499844,0.02013261211940811,1.7052327345834364,0.5928987339629755,-0.5928987339629755,0.541100459573246,95.24412104452789,0.3439188329334637,2.147610692959533,497.0699623098376,14.532273338285755,32.73888926136784,16,31.124452967825036,1,7500.0,200.0,-200.0,4.559010890936377,0.7765203746192103,0.2699912672745247,-0.2699912672745247,,15.303837478261656,KIC,LS+MCMC,0.3560252427143041,False,False,False,False,False,False,False,1,CONFIRMED,True,2.3985109153468875,0.8953933372652308,-0.047986141580572815,0.047986141580572815,6.869481344836629,0.8105483122723917,False,0.5856717796448601,0.04457132007161402,405.3220707505383,1.1768025731624054,0.3439188329334637,1.71887966860543,14.532273338285755,1.0,14.532273338285755,497.0699623098376,1.0,497.0699623098376,0.34769373232083306,0.00010000000000000002,0.08,0.34769373232083306,0.02666666666666667,0.05,1.9167053772231581,2.6785038620890296,0.23178366101033945,1.1623335579350196,1.5150639409329256,1.4931017271674796,0.7457028543068811,0.33195555765000045,0.002810517121755195,8.18472231534196,0.02013261211940811,1.0,train
10001662,K01662.01,,FALSE POSITIVE,FALSE POSITIVE,0.02214999308757738,0,1,0,0,21.683283545515764,0.0021683283545515766,-0.0021683283545515766,0.18507200231926613,0.009253600115963307,-0.009253600115963307,372422.2360557046,29793.77888445637,-29793.77888445637,0.6293183081762015,51.4991877443941,9.663656432566954,-9.663656432566954,1.1129032919524273,40.01769698182779,0.13960994296320695,1.838413475373419,505.1342394648809,15.49853712725711,8000.0,64,8100.757022324246,2,4940.347608456035,200.0,-200.0,4.5754597648928375,0.7502384767247904,0.14077982972362416,-0.14077982972362416,,13.400453138878799,KIC,LS+MCMC,0.03449012974911703,True,True,False,False,True,False,False,0,FALSE POSITIVE,True,2.5783632055660703,0.7130157114423303,-0.1469009002778275,0.1469009002778275,4.633415993085084,0.03994288503243996,False,0.9992019645373428,0.11370132741508454,396041.5330057565,0.9403615656903626,0.13960994296320695,0.3020809979406808,15.49853712725711,1.0,15.49853712725711,505.1342394648809,1.0,505.1342394648809,0.18764677378079392,0.00010000000000000002,0.08,0.18764677378079392,0.040482981330640475,0.05,1.3361250489788992,5.571035603318953,1.7118003793147947,1.190290708006283,3.9030899869919438,3.908525605947252,-0.7326592763196341,0.26444319468780714,0.00035563494863600457,1000.0,0.6293183081762015,1.0,train
10001662,K01662.02,,CANDIDATE,CANDIDATE,0.9493172283836596,0,0,0,0,8.842551718604128,0.0008842551718604128,-0.0008842551718604128,2.46053306405104,0.123026653202552,-0.123026653202552,42.892936766348065,3.4314349413078453,-3.4314349413078453,0.006079192535024614,0.49748032693162164,0.10507339049438529,-0.10507339049438529,0.5978945795272593,22.00664297848477,0.07677468726981172,2.7181411810376406,681.1706924236144,51.24922415823813,8.995177661469482,158,10.614604646264645,2,4940.347608456035,200.0,-200.0,4.5754597648928375,0.7502384767247904,0.15845872924267784,-0.15845872924267784,0.7721103964298766,14.960372327246883,KIC,MCMC,0.10798313534834576,False,False,False,False,False,False,False,1,CANDIDATE,False,2.578363205566069,1.0542119027954728,0.02292791539744585,0.02292791539744585,3.0160778094317973,0.8158055658764927,False,0.5783262735557979,0.01956830597146142,36.95658187789899,1.1606305179429803,0.07677468726981172,0.3020809979406808,51.24922415823813,1.0,51.24922415823813,681.1706924236144,1.0,681.1706924236144,0.2112111470667815,0.0001,0.08,0.2112111470667815,0.040482981330640475,0.05,0.9465776086099104,1.6323857822557726,-0.30322408893629144,1.709687295164935,0.9540097454062928,1.0259038229821673,0.39102920535401975,0.43427201036308033,0.01159418844974657,0.7156179111036856,0.006079192535024615,1.0000000000000002,train
10001663,K01663.01,,FALSE POSITIVE,FALSE POSITIVE,0.05019764601458133,0,1,0,0,19.40158056173055,0.0019401580561730551,-0.0019401580561730551,3.951106388407918,0.19755531942039592,-0.19755531942039592,254152.31861331864,20332.18548906549,-20332.18548906549,0.4644498040226005,47.75496740922806,7.5929280674024096,-7.5929280674024096,0.5359358543521378,31.67052798829603,0.13882552296492187,0.9513723241365714,604.4350163990811,31.773272214801228,8000.0,72,8823.017518452425,1,5258.984883692336,200.0,-200.0,4.4663950330769016,0.9426470002043422,0.1498786671587414,-0.1498786671587414,0.9482310686825385,13.841847374269165,KIC,LS+MCMC,0.5596933065062719,True,True,False,False,False,False,False,0,FALSE POSITIVE,False,1.5963554781809266,0.5959652077121794,-0.22477909351423744,0.22477909351423744,5.561213153363688,0.7104756245529088,False,0.7037218107435311,0.16778595639139338,215713.620456632,1.178193190004961,0.13882552296492187,0.6123512093516648,31.773272214801228,1.0,31.773272214801228,604.4350163990811,1.0,604.4350163990811,0.15899765991537815,0.0001,0.08,0.15899765991537815,0.038030153047251186,0.05,1.2878371114393465,5.40509407609411,1.6790185530132204,1.5020619435539977,3.9030899869919438,3.945617141536566,0.5967187237529328,-0.021649486560844148,0.00848536191814496,942.8090415820634,0.4644498040226005,1.0,test
10001664,K01664.01,,CANDIDATE,CANDIDATE,0.984713983823042,0,0,0,0,2.5062392845951598,0.000250623928459516,-0.000250623928459516,1.0762698293674093,0.05381349146837047,-0.05381349146837047,643.3651667114361,51.46921333691489,-51.46921333691489,0.024256354901288087,1.6347690523409542,0.26003431754618367,-0.26003431754618367,0.7912800286047221,10.87743461359377,0.031252991657983675,3.6913875046002316,977.0120130558907,216.90176890652359,253.43059567499063,558,246.66069670125177,2,4981.817328005606,200.0,-200.0,4.668188822857654,0.6178743833070519,0.09828210496304934,-0.09828210496304934,,13.8483569896858,KIC,LS+MCMC,0.06225100704941212,False,False,False,False,False,False,False,1,CANDIDATE,True,3.8758976172124253,0.9523955143209136,-0.02118265874202385,0.02118265874202385,1.789032816903641,0.6015931173527368,False,0.7988026797362514,0.007522651131529279,588.3707530972426,1.0934689790828274,0.031252991657983675,0.21185869163334048,216.90176890652359,1.0,216.90176890652359,977.0120130558907,1.0,977.0120130558907,0.15906486434510128,0.0001,0.08,0.1590648643451013,0.040145992281910285,0.05,0.39902253314584685,2.808457543487722,0.21345640752942002,2.336263093845496,2.403859044370274,2.392099953844776,0.03192116604639184,0.5671896377928061,0.01789317424688199,10.72857261215258,0.02425635490128809,1.0000000000000002,test
10001664,K01664.02,Kepler-2265 b,CONFIRMED,CANDIDATE,0.9952394428431067,0,0,0,0,0.3,3e-05,-3e-05,0.8499974097064036,0.04249987048532018,-0.04249987048532018,1517.483836211605,121.3987068969284,-121.3987068969284,0.03498213867885831,2.3576385623323888,0.981279897852888,-0.981279897852888,0.19972358187123274,2.641956295664106,0.00759085584076593,5.132159421142964,1982.441268562652,3676.755903549256,1727.7313508666464,4666,2025.6421213385047,2,4981.817328005606,200.0,-200.0,4.668188822857654,0.6178743833070519,0.2571673713792863,-0.2571673713792863,,14.023625574992591,KIC,LS+MCMC,0.1160741382506139,False,False,False,False,False,False,False,1,CONFIRMED,True,3.8758976172124253,1.3241215140337095,0.12192784194111944,0.12192784194111944,0.7899768792342357,1.0759775786480597,True,0.0,0.19972358187123274,1223.7500265468748,1.2400276227111313,0.00759085584076593,0.21185869163334048,3676.755903549256,1.0,3676.755903549256,1982.441268562652,1.0,1982.441268562652,0.41621303346943794,0.0001,0.08,0.4162130334694379,0.040145992281910285,0.05,-0.5228787452803376,3.1811240737957345,0.37247722636714947,3.565464798413742,3.237476213891379,3.30656271917982,-0.07058239775856553,0.7103001384759494,0.11805519579255605,25.293203992149518,0.03498213867885831,1.0,test
